gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
ANGPT2	3	0.86918310471025	0.739215211282551	4319243.5	0.732099241907276	3.88323163034781e-271	7.1189991068623e-268	54.7523427041499	9.77462648771841	TRUE	TRUE	31
COL5A3	3	0.785777914969133	0.681634971177486	4307485	0.730106210271999	2.96226403988841e-285	6.26609991022241e-282	53.2797858099063	8.77437325905292	TRUE	TRUE	32
MYL12A	3	1.91233326459669	0.75988098288193	4280921	0.72560368934165	4.73487806863383e-96	1.07606952073853e-93	80.5890227576975	65.5988857938719	TRUE	TRUE	33
ARPC5	3	1.4401783472839	0.750909427748029	4259198	0.721921703866195	1.25204580624442e-101	3.04690332972702e-99	74.0294511378849	48.5186123069131	TRUE	TRUE	34
THY1	3	1.61958057520405	0.969715868809011	4247018	0.719857229203808	1.11792509864176e-112	3.01390414583822e-110	69.2101740294512	36.6168650291213	TRUE	TRUE	35
STOM	3	1.24459354472366	0.703542968935849	4240012	0.718669732530188	2.65463409025558e-106	6.88677196678661e-104	70.1472556894244	40.6178779437832	TRUE	TRUE	36
ADAP2	3	0.670292962431747	0.582286584519409	4237399	0.718226836611238	1.76875149856707e-286	4.05324145492465e-283	50.4685408299866	7.40693846543429	TRUE	TRUE	37
SEPT4	3	0.858689146157822	0.650289473970464	4224628	0.716062189163508	4.38655705751176e-170	2.80525424475618e-167	57.2958500669344	16.8523676880223	TRUE	TRUE	38
CHN1	3	0.791896154840733	0.662736506851107	4210640	0.713691263746639	1.27942561723639e-216	1.25653303744227e-213	51.5394912985274	11.192707014434	TRUE	TRUE	39
PHLDA1	3	1.1981218959275	0.775755643791332	4202004	0.712227486802108	5.48625006008746e-124	1.95930377145903e-121	64.6586345381526	26.7662699417574	TRUE	TRUE	40
JAG1	3	1.16084247748945	0.694669911102898	4201215.5	0.712093838339769	1.48129464246258e-113	4.15654299725289e-111	70.281124497992	31.0458343884528	TRUE	TRUE	41
GUCY1A2	3	0.620963311224105	0.577640296161649	4195179	0.711070669103357	0	0	45.6492637215529	3.82375284882249	TRUE	TRUE	42
EDNRA	3	0.982083903982803	0.66780588625421	4184217.5	0.709212726655758	2.26617788116907e-131	9.16435669915709e-129	61.4457831325301	23.1704228918714	TRUE	TRUE	43
TBX2	3	1.11927691539498	0.691101002661725	4183851	0.709150605969078	2.26780493360307e-117	6.85300745814845e-115	67.4698795180723	27.8424917700684	TRUE	TRUE	44
EGFL6	3	0.861850311244901	0.764376340610414	4162599.5	0.705548538375669	3.20449090470729e-257	4.40601476942729e-254	46.9879518072289	7.58419853127374	TRUE	TRUE	45
ITGB1	3	1.90647951103638	0.651424209062182	4157407.5	0.704668509439124	2.17160023355111e-78	3.77954650774822e-76	83.5341365461848	70.1190174727779	TRUE	TRUE	46
SEPT7	3	1.85930675599489	0.622654382268092	4156074.5	0.704442569806533	3.92287088045144e-78	6.78459285166881e-76	84.7389558232932	70.5115219042796	TRUE	TRUE	47
OLFML2B	3	0.728640490033081	0.589922369789057	4148415	0.703144306778901	1.9982839509053e-192	1.61620030488073e-189	50.6024096385542	11.6358571790327	TRUE	TRUE	48
CTSC	3	1.23037909283044	0.792513286434581	4140489.5	0.70180095752301	2.82303841572755e-113	7.84148822162545e-111	62.516733601071	26.538364142821	TRUE	TRUE	49
ARHGDIB	3	0.728893475871371	0.604022486637783	4129924	0.700010135926503	3.74005861383617e-209	3.3176732845768e-206	48.7282463186078	9.73664218789567	TRUE	TRUE	50
COL1A1	4	4.78427904621374	2.58864407383991	5133644.5	0.896298470949294	1.31120523004447e-276	2.25355203881206e-273	98.8934993084371	75.5364806866953	TRUE	TRUE	1
COL3A1	4	4.71054887514636	2.61713526535998	5117736	0.893520957970922	2.44292157991067e-275	3.73210558477575e-272	99.4467496542185	70.0959353698561	TRUE	TRUE	2
CTHRC1	4	2.15372685086516	1.83867365130549	5083797	0.887595445636449	0	0	86.030428769018	19.300681646049	TRUE	TRUE	3
COL1A2	4	4.63401575537074	2.28772046903444	5008081.5	0.874376048212814	3.48164508892064e-247	4.35189810455585e-244	99.7233748271093	75.1704115122444	TRUE	TRUE	4
VCAN	4	2.34194864706291	1.65376105433419	4961880	0.866309589032486	2.52040453571568e-290	5.33143110212658e-287	92.8077455048409	37.3138096440293	TRUE	TRUE	5
COL6A3	4	2.97679750859926	1.81505660780373	4861857	0.848846271897893	9.60582744916788e-237	1.01596403471026e-233	97.372060857538	48.9522847765716	TRUE	TRUE	6
POSTN	4	2.41634879655776	1.94695005576597	4856870	0.847975576532324	0	0	84.2323651452282	20.6134814440798	TRUE	TRUE	7
THBS2	4	1.78595808093422	1.36970315877384	4822431	0.841962767690376	3.72833892327354e-303	8.5437993375916e-300	84.6473029045643	26.0792729108811	TRUE	TRUE	8
LUM	4	4.02243801043686	2.39970603248348	4818963	0.84135727911452	3.9040134207158e-228	3.83415946629514e-225	99.0318118948824	47.9298157031053	TRUE	TRUE	9
BGN	4	2.40810611388798	1.4327381284194	4818219	0.841227381911395	6.11042030920127e-220	5.79415338216296e-217	91.2863070539419	54.4938146932593	TRUE	TRUE	10
FAP	4	1.30714699041245	1.12194150709348	4775385	0.83374886470892	0	0	76.6251728907331	13.4309517798536	TRUE	TRUE	11
MMP2	4	2.92561277537424	1.78980812524368	4744636	0.828380304092146	7.67261070968373e-218	7.03297073018643e-215	96.5421853388658	44.1555162837667	TRUE	TRUE	12
CDH11	4	1.44957448184949	1.08209833231738	4698944.5	0.820402887349444	1.38342191294522e-269	1.90213595920403e-266	82.4343015214384	25.675334511487	TRUE	TRUE	13
FN1	4	3.21873182852728	1.68294536773481	4652760.5	0.812339483546878	6.54845283912892e-177	4.1878117354234e-174	94.7441217150761	64.5544054531684	TRUE	TRUE	14
MXRA5	4	1.34268540170886	1.08848036576779	4646526	0.811250983395157	0	0	75.3803596127248	18.0257510729614	TRUE	TRUE	15
SPARC	4	3.2566035434445	1.49605506967987	4641695.5	0.810407611836429	5.23901579306695e-171	3.00141031861558e-168	95.5739972337483	73.9207270891189	TRUE	TRUE	16
SULF1	4	1.5742686669756	1.17379063370868	4627874	0.807994474480263	1.31327121484492e-245	1.57015848421828e-242	79.3914246196404	26.7104266599344	TRUE	TRUE	17
COL5A2	4	2.10250933077707	1.28944875342513	4605821	0.804144174721515	4.72955109440459e-187	3.51507906878465e-184	90.4564315352697	44.78667003282	TRUE	TRUE	18
SFRP4	4	1.78359795304355	1.58469502233877	4552992.5	0.794920687631098	0	0	66.5283540802213	10.1868215097198	TRUE	TRUE	19
AEBP1	4	2.04236127059281	1.18215090894552	4543979.5	0.793347080787331	2.68492913907394e-165	1.44770326265479e-162	86.030428769018	52.5751072961373	TRUE	TRUE	20
MARCKS	4	2.19711844580139	1.19989814506867	4525219.5	0.790071715826822	2.20574956230532e-163	1.1444510795063e-160	91.2863070539419	50.391315324413	TRUE	TRUE	21
RARRES2	4	2.50535659357065	1.37403200777774	4489126.5	0.783770130138142	7.75618749358052e-153	3.44011935299953e-150	88.1051175656985	54.6705377429942	TRUE	TRUE	22
C1S	4	2.79536233294133	1.34424211262955	4474389.5	0.781197152876787	6.1667143716371e-146	2.42254969293784e-143	97.372060857538	59.9974753850038	TRUE	TRUE	23
NBL1	4	1.68634798584632	1.08999789342214	4468046.5	0.780089709382943	2.67589030902624e-167	1.50172056342679e-164	79.253112033195	40.343347639485	TRUE	TRUE	24
HTRA1	4	1.89193405270263	1.10551198954059	4466971	0.779901934595362	6.77117436676643e-157	3.10334206519517e-154	86.7219917012448	46.5791466801313	TRUE	TRUE	25
PCOLCE	4	1.99621663731677	1.13366189665235	4453130.5	0.777485479971912	4.74844181132208e-155	2.14061313720567e-152	88.1051175656985	45.7838929563242	TRUE	TRUE	26
CTSK	4	1.75813329849363	1.14597177350764	4432062.5	0.773807154332892	1.42599107626029e-172	8.34326140554928e-170	80.359612724758	33.968694774047	TRUE	TRUE	27
VMP1	4	1.9449826897383	1.05922937397771	4430803	0.77358725443056	1.33657409939919e-145	5.17668326188426e-143	90.7330567081605	50.4039383993941	TRUE	TRUE	28
C3	4	2.21324063868983	1.46255354961323	4428470.5	0.773180016223183	8.4297840237728e-179	5.51930073499353e-176	79.9446749654219	31.27997980308	TRUE	TRUE	29
SERPINF1	4	1.9653718038398	1.19289713653364	4421848.5	0.772023861278168	1.81225436119566e-158	8.59227287560679e-156	82.4343015214384	39.7248169654128	TRUE	TRUE	30
COL5A1	4	1.60634573064056	1.0094718019348	4398835	0.768005864928558	3.25492933447496e-159	1.59834467444155e-156	82.7109266943292	36.7079020449381	TRUE	TRUE	31
ISLR	4	1.54602248819257	0.997995927421482	4390256	0.766508031453281	6.18584636784048e-165	3.27124210133164e-162	79.253112033195	33.4890179247665	TRUE	TRUE	32
IGFBP4	4	2.12709432391367	1.08469095869889	4383840.5	0.765387929965853	2.67494199957858e-133	8.86243735498931e-131	90.0414937759336	55.402676091896	TRUE	TRUE	33
CTSB	4	1.38871446939457	0.859075243984774	4365010.5	0.762100343494298	2.24790883940266e-151	9.51003771918979e-149	78.2849239280775	37.6546326685181	TRUE	TRUE	34
SULF2	4	0.880030785762145	0.725725805221555	4335261	0.756906288595968	1.34151390683134e-275	2.17001711317382e-272	62.2406639004149	12.2822519565766	TRUE	TRUE	35
EMILIN1	4	1.59444264649155	0.901211966406155	4330681	0.756106652587486	6.46874535887765e-135	2.16931742224118e-132	84.3706777316736	43.8651855592022	TRUE	TRUE	36
TMSB10	4	3.13312891667798	0.996595220030999	4313962	0.753187631970495	3.28648182819898e-113	8.52593998053243e-111	95.850622406639	84.0318101489523	TRUE	TRUE	37
MXRA8	4	1.32090691054374	0.820867461369395	4295689	0.749997293808268	1.9605542244471e-140	7.09385271290405e-138	77.1784232365145	36.2660944206009	TRUE	TRUE	38
THY1	4	1.61692331185939	0.963878299701967	4289692.5	0.748950346794106	9.06112013299968e-140	3.23599665632933e-137	80.2213001383126	35.710679121434	TRUE	TRUE	39
MDK	4	1.05901207575705	0.806955640513207	4287890.5	0.748635730181161	1.66040620352627e-209	1.42685969346153e-206	65.0069156293223	17.4577126988134	TRUE	TRUE	40
COL11A1	4	0.830898820679701	0.773769646728098	4284632	0.748066818841939	0	0	53.3886583679115	4.31709164352436	TRUE	TRUE	41
COL8A1	4	1.01370552382231	0.774107338299855	4257642.5	0.743354640664878	1.44416958608277e-205	1.20343089235424e-202	63.762102351314	16.8644281747034	TRUE	TRUE	42
NNMT	4	1.81666294394451	0.985864715013101	4225676	0.737773513052399	4.66349912368886e-115	1.23309194617615e-112	79.6680497925311	45.8217621812674	TRUE	TRUE	43
SERPINH1	4	1.65901131232349	0.851608189785184	4225054	0.737664916197099	1.02779519813754e-112	2.64143365921349e-110	84.2323651452282	47.9298157031053	TRUE	TRUE	44
PTGDS	4	1.76732143153234	1.29351695106945	4215822.5	0.736053160779565	3.61489728067881e-184	2.61594895582596e-181	64.4536652835408	18.3287048725069	TRUE	TRUE	45
PLXDC2	4	0.931003521170411	0.683312191042507	4208425.5	0.734761696247961	1.73986341343121e-180	1.16693912209621e-177	64.1770401106501	18.6569048220146	TRUE	TRUE	46
TIMP1	4	3.29951753829536	1.30526225492816	4201392.5	0.7335337835738	1.76369554875432e-97	3.54013605074416e-95	94.8824343015214	75.1577884372633	TRUE	TRUE	47
CHPF	4	0.802013177087815	0.613786658923405	4196806	0.732733012710721	1.71907691473606e-191	1.35065417366648e-188	60.7192254495159	16.6372128250442	TRUE	TRUE	48
DCN	4	3.59057876966285	1.7723792824386	4184848.5	0.730645316734426	1.61161233481796e-103	3.48958485001253e-101	98.478561549101	50.5175460742237	TRUE	TRUE	49
C1R	4	2.47755222204718	1.08176074044363	4178314.5	0.729504525974727	4.43418438988094e-98	8.96585562774529e-96	94.6058091286307	59.7071446604393	TRUE	TRUE	50
SOD2	5	2.54105767126487	1.93001037337584	3883012.5	0.859059497698489	4.29105107152241e-228	6.55553407865527e-225	87.6565295169946	36.111798169676	TRUE	TRUE	1
WNT5A	5	1.41958508042653	1.29258445217705	3651174.5	0.807768744494006	0	0	67.4418604651163	7.85307939648776	TRUE	TRUE	2
NEAT1	5	4.10476133454256	1.22126662659052	3591322.5	0.794527368357244	2.20601108237169e-120	1.21326197508278e-117	93.3810375670841	94.8553054662379	TRUE	TRUE	3
TMEM158	5	1.32926190341133	1.15498353232946	3555609	0.786626280897171	3.49998421054652e-284	8.02050548381822e-281	66.0107334525939	12.0331437051694	TRUE	TRUE	4
COL7A1	5	1.13808204061032	1.039161968535	3499871	0.774295066850676	0	0	60.4651162790698	7.30892901310908	TRUE	TRUE	5
IER3	5	1.72069574638656	1.42213326080697	3470089.5	0.767706347285465	1.93951175469137e-178	2.31889711922861e-175	65.6529516994633	20.7024486767252	TRUE	TRUE	6
CXCL8	5	2.05636413501534	1.98559268642539	3460211.5	0.765520984833434	0	0	55.4561717352415	3.47514222112293	TRUE	TRUE	7
SAT1	5	2.1024778045063	1.12411448559491	3455560	0.764491908760786	2.74031785023824e-105	1.27722034853731e-102	85.6887298747764	55.7259460796438	TRUE	TRUE	8
HIF1A	5	1.36901608669854	0.927823514376564	3410296.5	0.75447802403235	6.53114184105866e-124	3.82127381887813e-121	71.1985688729875	32.4511501360376	TRUE	TRUE	9
TNC	5	1.60012855773463	1.20877941840957	3406660	0.753673501805501	9.26825784613558e-151	7.49611242679066e-148	66.9051878354204	22.8790502102399	TRUE	TRUE	10
MMP1	5	1.92597573792123	1.85059408881865	3392644	0.750572667615619	0	0	52.5939177101968	3.48750927529063	TRUE	TRUE	11
FTH1	5	4.27908938568695	1.14921817006071	3385789.5	0.749056210141692	1.24376018525115e-86	4.22248905360756e-84	98.3899821109124	94.8058372495671	TRUE	TRUE	12
CXCL1	5	1.75674506699582	1.64816344806529	3371919	0.745987565690296	0	0	52.9516994633274	5.44150383378679	TRUE	TRUE	13
NAMPT	5	1.37494499252758	1.00595134076481	3357820.5	0.742868479586839	2.36823989851835e-127	1.48009611293991e-124	66.3685152057245	26.4160277022013	TRUE	TRUE	14
ACSL4	5	1.08693103540629	0.92656653252253	3348215	0.740743403758434	6.7461114945836e-190	9.27556599947772e-187	57.4239713774598	13.8263665594855	TRUE	TRUE	15
PLOD2	5	1.15897570302924	0.80828707769957	3317338.5	0.733912431522139	1.45467427554832e-120	8.16369140883737e-118	66.3685152057245	25.5503339104625	TRUE	TRUE	16
INHBA	5	1.2059680030411	0.979688690616058	3310458	0.732390221929995	1.057672968876e-160	1.11865188350465e-157	58.3184257602862	16.052436309671	TRUE	TRUE	17
COL5A2	5	1.86113486414829	1.00523506809648	3308066	0.731861027053982	7.35687480441092e-87	2.5288337530812e-84	78.5330948121646	46.5372248330448	TRUE	TRUE	18
PHLDA1	5	1.31933621179632	0.887313360790241	3289739	0.727806447416569	1.11209016403312e-109	5.36515217907838e-107	66.5474060822898	27.5166955231264	TRUE	TRUE	19
LOXL2	5	1.04867554734728	0.813700100576497	3288343	0.727497602915351	2.15873029008286e-152	1.8265846836893e-149	59.0339892665474	16.2874103388573	TRUE	TRUE	20
CEBPB	5	1.88989472188196	0.845603691194631	3279806	0.725608917022155	2.48521543471268e-75	7.3484880902327e-73	82.2898032200358	60.9943111550829	TRUE	TRUE	21
MMP3	5	1.89344664469109	1.83138564775667	3269858	0.723408068098	0	0	46.690518783542	2.79495424189958	TRUE	TRUE	22
TMEM132A	5	0.76488879229388	0.679614890994394	3268926	0.723201876783433	7.44156854317583e-241	1.36423795579195e-237	50.6261180679785	7.79124412564927	TRUE	TRUE	23
PLAU	5	1.47217697319241	1.17106806364998	3263663.5	0.722037625932673	5.27168033293552e-129	3.62414843688485e-126	58.1395348837209	19.7501855058125	TRUE	TRUE	24
COL12A1	5	1.66356884805615	0.978661421905012	3238868	0.716551985653332	2.38294348109226e-80	7.53201871109839e-78	71.3774597495528	41.219391540935	TRUE	TRUE	25
COL3A1	5	3.6184200122708	1.39642487665379	3232322.5	0.715103889892068	2.00096492958265e-66	5.00223041805394e-64	91.0554561717352	71.2713331684393	TRUE	TRUE	26
CHI3L1	5	1.14677837667899	1.05535404041785	3204243.5	0.708891823452448	6.33044862953376e-279	1.33908466818114e-275	45.9749552772809	5.10759337125897	TRUE	TRUE	27
IL24	5	1.07686206649015	1.06176491705049	3194277	0.706686881674946	0	0	42.0393559928444	0.9027949542419	TRUE	TRUE	28
COL6A3	5	2.30270754814758	1.05755265136241	3170650	0.70145975486242	9.54382377604786e-64	2.26246215532362e-61	79.964221824687	51.1377689834282	TRUE	TRUE	29
CD44	5	1.21581126100619	0.708751713323975	3153647	0.69769809078347	6.71737505679138e-72	1.92417809048652e-69	65.8318425760286	36.1612663863468	TRUE	TRUE	30
CTSB	5	1.22118479767319	0.662540201683907	3143652	0.69548684379946	1.55296837769144e-67	3.95417383501267e-65	69.2307692307692	39.1046252782587	TRUE	TRUE	31
ADM	5	0.878864813804616	0.729585327429934	3143522.5	0.69545819382603	5.30190833050362e-158	4.8599059060173e-155	47.9427549194991	10.2399208508533	TRUE	TRUE	32
GAPDH	5	2.62552412963009	0.732290707124339	3126959	0.691793762668487	2.20329942202649e-52	4.06634434941655e-50	89.087656529517	82.2038090526837	TRUE	TRUE	33
SERPINH1	5	1.54516785888538	0.712622238994036	3114623.5	0.689064714427242	3.12044311959595e-57	6.50068676861887e-55	75.8497316636852	49.2456096957705	TRUE	TRUE	34
COL4A1	5	1.64934882822601	0.86183781463918	3096998.5	0.685165441981702	1.0684616581957e-58	2.29543962021279e-56	69.2307692307692	42.2458570368538	TRUE	TRUE	35
TGFBI	5	0.999173445959094	0.664851905065112	3096903	0.685144314009019	8.60593235201464e-80	2.68925606531876e-77	56.350626118068	24.3136284936928	TRUE	TRUE	36
SLC25A37	5	1.19004604750007	0.673555221565333	3094618	0.684638791311824	6.38407488885071e-62	1.46296396140421e-59	66.3685152057245	37.3608706406134	TRUE	TRUE	37
STC1	5	0.840035037458579	0.8196158920403	3092419.5	0.684152405469468	0	0	37.9248658318426	1.29854068760821	TRUE	TRUE	38
PKM	5	1.46825089300379	0.611609938249616	3089183.5	0.683436487986701	4.58913622419545e-52	8.30241164665465e-50	74.0608228980322	54.9220875587435	TRUE	TRUE	39
VMP1	5	1.6526884035851	0.725244990954374	3084536	0.682408296855317	2.65426774963854e-52	4.833755552802e-50	79.2486583184258	52.0158298293347	TRUE	TRUE	40
AKR1B1	5	0.829230655749424	0.648483258512743	3084264.5	0.682348231467007	2.48782148239746e-101	1.10342907974916e-98	48.479427549195	16.3245115013604	TRUE	TRUE	41
COL6A1	5	2.3647279826319	0.736773095070434	3081169	0.681663397546146	1.52753298269345e-47	2.33364608283817e-45	86.4042933810376	75.7234726688103	TRUE	TRUE	42
CALU	5	1.19809550222053	0.597525295132125	3076833.5	0.680704231833373	1.64549429188186e-56	3.37682444272084e-54	67.7996422182469	41.4667326242889	TRUE	TRUE	43
GK	5	0.612113914083787	0.558445771107589	3074337.5	0.680152028484489	2.03777431500163e-229	3.29627975813116e-226	40.0715563506261	4.67474647538956	TRUE	TRUE	44
TIMP1	5	3.0522059544607	1.01438027965499	3067989.5	0.678747626698147	4.68314625160689e-46	6.88672934614642e-44	92.8443649373882	75.6987385604749	TRUE	TRUE	45
F3	5	0.963762380711963	0.680631285899625	3062239.5	0.677475523630808	3.0187502577014e-98	1.25776686873531e-95	50.2683363148479	15.6566905763047	TRUE	TRUE	46
TCIM	5	0.909023471047112	0.652618449626898	3058747.5	0.67670296990713	1.06156276933487e-93	3.9988924101287e-91	49.9105545617174	16.6460549097205	TRUE	TRUE	47
CXCL5	5	1.04318869279545	1.01853335375979	3057814.5	0.676496557357247	0	0	36.4937388193202	1.44694533762058	TRUE	TRUE	48
COL4A2	5	1.52127317369066	0.715936790759657	3054498	0.675762830431537	5.49160811997706e-51	9.37973488765522e-49	71.0196779964222	46.3764531288647	TRUE	TRUE	49
RAI14	5	0.648400100746408	0.49613655810446	3043035	0.673226810003553	9.66960672895604e-106	4.58456061102693e-103	46.1538461538462	13.2822161761069	TRUE	TRUE	50
C1S	6	3.0122112403867	1.5353371118201	3284639.5	0.825158593544316	9.30520658638491e-136	4.26473126531664e-132	97.3360655737705	61.0763761186711	TRUE	TRUE	1
ADAMDEC1	6	2.1895341761324	2.07414269886744	3240740.5	0.814130400922872	0	0	66.3934426229508	5.79870050263577	TRUE	TRUE	2
TMEM176B	6	1.67402252201865	1.05939109593641	3027506.5	0.760562309954037	1.33065026662066e-109	4.5739439602252e-106	76.6393442622951	35.3683952433493	TRUE	TRUE	3
EMILIN1	6	1.69234743275972	0.979010429711643	3008899.5	0.755887907801205	3.32438049612929e-94	7.03208763561994e-91	77.6639344262295	45.4333701115606	TRUE	TRUE	4
CCL2	6	1.71606774279493	1.31960288850791	2981210	0.748931823617249	1.00780323540051e-140	5.5427162340557e-137	64.9590163934426	20.0931715091333	TRUE	TRUE	5
CXCL14	6	1.80304222700034	1.53135658144741	2960118.5	0.743633271835314	9.47601262590526e-220	8.68602903999229e-216	57.5819672131148	9.68493318622042	TRUE	TRUE	6
CTSC	6	1.44918147382802	0.999241941888483	2921875.5	0.734025964825545	5.75839120736349e-103	1.4395454528299e-99	67.827868852459	27.3630011033468	TRUE	TRUE	7
C1R	6	2.45418823786277	1.02583387796006	2867356	0.720329717812519	1.68790701108936e-63	1.78522134222871e-60	90.3688524590164	60.9660414368027	TRUE	TRUE	8
PTGDS	6	1.86842130232886	1.36339949361385	2863976	0.719480603002149	1.8648388027967e-111	7.32588603401521e-108	60.655737704918	19.8847615544931	TRUE	TRUE	9
VCAM1	6	1.12703235012996	0.84508644754542	2841395.5	0.713807988512331	6.01261911260415e-108	1.83712236641668e-104	57.172131147541	19.4924604634057	TRUE	TRUE	10
SOD2	6	1.6808747519081	1.00156706402817	2803134.5	0.70419615958937	2.31310353060734e-66	2.76556669513788e-63	67.827868852459	37.7467206080667	TRUE	TRUE	11
TYMP	6	1.20564302313083	0.723492755701219	2795305	0.702229252959843	1.04360119830095e-69	1.30445406145809e-66	64.344262295082	33.247517469658	TRUE	TRUE	12
CFH	6	1.39175367506034	0.724234615148459	2771699.5	0.69629914063552	7.63291741607259e-59	6.7708901943413e-56	72.9508196721312	41.0935392914062	TRUE	TRUE	13
LUM	6	3.13364435032691	1.38860487896085	2756554	0.692494327511119	6.56163834248708e-52	4.62662802000134e-49	89.9590163934426	49.9448326590659	TRUE	TRUE	14
APOE	6	1.54713232531416	0.989708902043853	2744574	0.689484743064893	8.65444616340314e-70	1.13327911927344e-66	60.2459016393443	26.7132524212333	TRUE	TRUE	15
TMEM176A	6	1.11140171816263	0.677207050336402	2741614.5	0.688741265171019	9.11815142394469e-66	1.04475019169606e-62	61.0655737704918	29.1528748314331	TRUE	TRUE	16
ADAM28	6	0.893046475780019	0.828895795160198	2730572.5	0.68596732264554	5.99081524192991e-235	8.23707141689152e-231	40.5737704918033	4.29079318376854	TRUE	TRUE	17
CCL11	6	1.27701314965516	1.13973894852024	2729606.5	0.685724646637606	5.03417071098702e-174	3.4608665095358e-170	42.6229508196721	6.75493441216133	TRUE	TRUE	18
A2M	6	2.07399244788017	0.83513717067221	2727952	0.685309007450103	8.07247261289298e-46	4.43969848763888e-43	79.5081967213115	59.6665440725757	TRUE	TRUE	19
VMP1	6	1.60523200447458	0.668636806000566	2678201	0.67281069060668	1.03564688690779e-41	4.38142365278112e-39	76.6393442622951	52.4089738874586	TRUE	TRUE	20
RARRES2	6	2.0551891292533	0.857347534215	2678174	0.672803907736893	9.18076852177606e-41	3.60659933686171e-38	73.5655737704918	56.5036165256835	TRUE	TRUE	21
C3	6	1.73029957866649	0.908584498729222	2639470	0.663080789505946	1.06629702643141e-45	5.7494317509485e-43	62.5	33.7256344244207	TRUE	TRUE	22
COL3A1	6	3.27639037266103	1.02177826629841	2639038	0.662972263589354	1.88175121110938e-34	5.8802586993519e-32	94.0573770491803	71.2639450778472	TRUE	TRUE	23
NNMT	6	1.55668979858893	0.681936058690048	2629850	0.660664078122582	9.42280269754535e-38	3.1989833503679e-35	68.2377049180328	47.4806914306731	TRUE	TRUE	24
MMP2	6	2.05088870658754	0.811189210925509	2591727.5	0.651087042809455	1.28646081265724e-33	3.76344530715548e-31	78.8934426229508	46.7206080666912	TRUE	TRUE	25
CD74	6	1.26425038865724	0.653068676995998	2587619	0.650054916123535	1.00654048253688e-38	3.59465671808855e-36	58.4016393442623	34.3631236974378	TRUE	TRUE	26
CDH11	6	0.915655818496563	0.485062663225718	2586675.5	0.649817892507089	1.44328314304778e-42	6.50636772961818e-40	56.5573770491803	28.8586490131176	TRUE	TRUE	27
IGKC	6	1.53196090090575	0.689049454652129	2581579.5	0.648537688639145	4.01531303043046e-34	1.22685658915341e-31	66.8032786885246	42.3439990192473	TRUE	TRUE	28
ZFP36L2	6	1.64024082966383	0.583158110777149	2580880	0.648361962068182	3.08300734203752e-30	7.18471346599066e-28	75.6147540983607	58.0728208900331	TRUE	TRUE	29
GGT5	6	0.682192232879257	0.448213021385526	2569592	0.645526220062423	3.52024857502953e-55	2.68898098790936e-52	45.2868852459016	17.9355155081525	TRUE	TRUE	30
UGCG	6	0.824279549093154	0.488853697941677	2567157.5	0.644914631303296	4.08479488740763e-43	1.90386058659021e-40	50.2049180327869	25.6957214662253	TRUE	TRUE	31
FBLN1	6	2.05380144470953	0.786511159548478	2559715.5	0.643045071416082	5.84394071011807e-31	1.40967127708366e-28	79.0983606557377	44.2564668382984	TRUE	TRUE	32
PPA1	6	0.967357462820043	0.471304750093219	2548548	0.640239601106964	1.55205720678599e-32	4.22574466627802e-30	56.9672131147541	37.6609047443913	TRUE	TRUE	33
WARS	6	0.688673191477984	0.464207449978176	2541576	0.638488113397524	8.8341817969206e-50	5.64956198217488e-47	42.827868852459	18.278778962854	TRUE	TRUE	34
C2	6	0.670189164850005	0.406948703155762	2535510.5	0.636964354260748	1.2274185646461e-43	5.81944536365571e-41	46.3114754098361	21.4049282824568	TRUE	TRUE	35
LAP3	6	0.767745890494933	0.507292999399403	2532959.5	0.636323498674577	4.34559445211416e-43	1.99165836397812e-40	43.6475409836066	21.6868946916759	TRUE	TRUE	36
TNFSF10	6	0.680982821732808	0.482445506685463	2520228.5	0.633125249961313	2.34922115131005e-52	1.70003243262829e-49	39.7540983606557	15.3365207796984	TRUE	TRUE	37
PDPN	6	0.640910718123799	0.413199872752389	2514315	0.631639675869262	1.97738759792225e-48	1.20835959011697e-45	41.5983606557377	16.5379428711536	TRUE	TRUE	38
CTSK	6	1.21195088035629	0.534098490245212	2512951.5	0.63129714094502	4.30788424563887e-29	9.11250068237103e-27	60.0409836065574	36.5207796984185	TRUE	TRUE	39
IL6ST	6	1.11971640451357	0.466622047558103	2512617.5	0.631213234333581	1.95726683379152e-26	3.84449147588806e-24	63.3196721311476	44.6978055657717	TRUE	TRUE	40
TCIM	6	0.833377769581505	0.566766665993985	2504502.5	0.629174605136492	4.56834255285629e-45	2.41397511518394e-42	40.7786885245902	17.4819173715827	TRUE	TRUE	41
TPT1	6	3.71054454970907	0.323716427241698	2498306	0.627617936520378	2.4056580309895e-21	3.27491040565248e-19	99.1803278688525	97.2906705896776	TRUE	TRUE	42
TCF21	6	0.85687715667748	0.503242247745283	2492407	0.626136005080621	5.13400850127776e-33	1.41180099776637e-30	46.1065573770492	26.0267255118303	TRUE	TRUE	43
FGF7	6	0.946134877519943	0.4922117585016	2488476	0.625148469483115	3.64836552135571e-31	8.95771459569293e-29	50.2049180327869	27.7185239671448	TRUE	TRUE	44
CD63	6	2.67089032722395	0.391120184752019	2486809	0.624729690078119	1.69721472750168e-20	2.14090402713617e-18	90.5737704918033	87.4341056761064	TRUE	TRUE	45
